w,l,g_x,gs_x,cg,sho,sv,ipouts,h_x,er,hr_x,bb_x,so_x,baopp,era,ibb_x,wp,hbp_x,bk,bfp,gf,r_x,weight,height,career_length,HoF_nomination,"(1929.9, 1939.9]","(1939.9, 1949.9]","(1949.9, 1959.9]","(1959.9, 1969.9]","(1969.9, 1979.9]","(1979.9, 1989.9]","(1989.9, 1999.9]","(1999.9, 2009.9]","(2009.9, 2019.9]"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,27.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,175.0,73.0,4478.0,0.0,0,0,0,0,0,1,0,0,0
14.75,6.625,31.125,27.375,9.75,2.8125,0.625,594.4375,172.875,60.4375,14.25,67.875,122.25,0.23125,2.6725000000000003,3.3846153846153846,4.6875,1.75,0.3125,814.75,2.1875,69.1875,178.0,70.0,6168.0,1.0,0,0,1,0,0,0,0,0,0
4.2,4.266666666666667,28.8,5.066666666666666,1.3333333333333333,0.26666666666666666,3.6666666666666665,231.33333333333334,77.66666666666667,33.93333333333333,6.533333333333333,28.066666666666666,38.4,0.256,4.0906666666666665,2.6666666666666665,2.2666666666666666,2.1333333333333333,0.13333333333333333,332.2,13.0,37.8,155.0,71.0,3967.0,0.0,0,0,1,0,0,0,0,0,0
9.882352941176471,8.0,29.294117647058822,24.823529411764707,3.9411764705882355,1.1176470588235294,0.17647058823529413,493.1764705882353,163.35294117647058,68.76470588235294,12.705882352941176,48.94117647058823,66.6470588235294,0.26352941176470585,4.0317647058823525,4.9411764705882355,5.470588235294118,2.6470588235294117,1.0588235294117647,689.1176470588235,1.1176470588235294,77.58823529411765,200.0,76.0,5559.0,1.0,0,0,0,0,0,1,0,0,0
7.125,7.0625,32.5625,15.0625,4.375,1.125,3.1875,398.875,129.4375,49.75,9.6875,36.625,65.4375,0.25625000000000003,3.664375,4.25,2.6875,2.9375,0.4375,553.25,11.0625,55.0625,195.0,76.0,5737.0,1.0,0,0,0,0,1,0,0,0,0
3.375,4.0625,38.375,2.4375,0.3125,0.0,7.9375,207.3125,64.625,24.8125,3.1875,28.5625,49.4375,0.24875000000000003,3.2756250000000002,3.9375,2.875,1.5,0.25,293.6875,19.875,28.375,200.0,75.0,5653.0,0.0,0,0,0,0,1,0,0,0,0
1.2142857142857142,1.7142857142857142,40.5,0.0,0.0,0.0,0.5,89.07142857142857,31.0,12.857142857142858,2.7857142857142856,12.857142857142858,23.142857142857142,0.24363636363636365,6.5928571428571425,2.5714285714285716,0.7857142857142857,0.7142857142857143,0.2857142857142857,131.57142857142858,10.642857142857142,15.071428571428571,195.0,72.0,4016.0,0.0,0,0,0,0,0,0,1,0,0
4.8,6.3,21.7,14.8,2.6,0.6,0.0,307.6,98.8,42.6,9.9,38.3,50.1,0.236,3.4309999999999996,2.8,2.6,2.1,0.2,436.4,2.0,48.1,180.0,72.0,3398.0,0.0,0,0,0,0,1,0,0,0,0
3.4166666666666665,3.0833333333333335,51.583333333333336,0.6666666666666666,0.0,0.0,15.916666666666666,196.66666666666666,54.333333333333336,24.25,7.833333333333333,16.166666666666668,59.833333333333336,0.21736363636363637,3.735833333333334,2.0,1.1666666666666667,3.6666666666666665,0.16666666666666666,266.75,33.833333333333336,25.0,195.0,72.0,4138.0,0.0,0,0,0,0,0,0,0,1,0
6.0,5.666666666666667,40.22222222222222,10.0,2.7777777777777777,0.4444444444444444,3.5555555555555554,341.3333333333333,115.44444444444444,50.888888888888886,11.0,34.22222222222222,59.888888888888886,0.2588888888888889,4.746666666666666,3.875,1.7777777777777777,1.0,0.1111111111111111,480.55555555555554,14.88888888888889,56.111111111111114,180.0,71.0,3670.0,0.0,0,0,1,0,0,0,0,0,0
6.6,7.9,22.1,17.0,7.5,1.1,0.4,390.9,136.7,59.5,9.6,57.8,38.2,0.277,4.531,2.924681063196048,1.2,1.9,0.1,568.0,3.6,68.5,215.0,76.0,4006.0,0.0,0,1,0,0,0,0,0,0,0
0.9090909090909091,1.0909090909090908,19.90909090909091,0.0,0.0,0.0,0.5454545454545454,62.18181818181818,17.90909090909091,8.727272727272727,2.0,12.181818181818182,23.818181818181817,0.2549,16.931818181818183,1.0909090909090908,2.1818181818181817,0.8181818181818182,0.18181818181818182,92.27272727272727,4.545454545454546,9.363636363636363,180.0,74.0,4318.0,0.0,0,0,0,0,0,0,0,1,0
4.777777777777778,8.0,27.555555555555557,14.666666666666666,4.666666666666667,0.5555555555555556,0.6666666666666666,369.44444444444446,130.44444444444446,59.22222222222222,7.888888888888889,48.333333333333336,38.0,0.28555555555555556,5.372222222222223,2.924681063196048,1.8888888888888888,1.8888888888888888,0.2222222222222222,534.4444444444445,7.0,67.88888888888889,210.0,75.0,3660.0,0.0,0,1,0,0,0,0,0,0,0
0.5,0.0,5.0,1.0,0.0,0.0,0.0,35.5,6.5,2.0,0.0,7.0,5.5,0.085,0.795,2.924681063196048,0.0,0.5,0.0,48.5,4.0,2.0,195.0,72.0,7450.0,1.0,0,1,0,0,0,0,0,0,0
7.166666666666667,7.25,26.0,16.083333333333332,5.25,0.5833333333333334,0.5833333333333334,374.5,115.08333333333333,57.416666666666664,14.666666666666666,55.166666666666664,68.91666666666667,0.2641666666666667,6.125,3.1818181818181817,2.8333333333333335,1.25,0.6666666666666666,533.8333333333334,4.583333333333333,63.083333333333336,175.0,71.0,4034.0,0.0,0,0,1,0,0,0,0,0,0
4.285714285714286,4.142857142857143,53.285714285714285,0.0,0.0,0.0,20.19047619047619,177.95238095238096,55.523809523809526,19.047619047619047,3.857142857142857,23.571428571428573,46.42857142857143,0.23505000000000004,3.133809523809523,3.7142857142857144,2.5714285714285716,1.0476190476190477,0.42857142857142855,252.95238095238096,36.857142857142854,22.19047619047619,170.0,70.0,7738.0,1.0,0,0,0,0,0,0,1,0,0
6.5,7.5,31.75,16.25,5.0,0.75,1.5,409.0,144.75,58.25,8.75,57.25,48.0,0.26,3.6425,2.924681063196048,2.25,3.0,0.25,606.75,10.25,70.0,175.0,71.0,4401.0,0.0,1,0,0,0,0,0,0,0,0
4.222222222222222,4.444444444444445,26.555555555555557,6.333333333333333,0.7777777777777778,0.1111111111111111,0.7777777777777778,219.0,71.11111111111111,36.22222222222222,9.88888888888889,26.444444444444443,36.44444444444444,0.2711111111111111,5.165555555555555,2.888888888888889,4.444444444444445,3.2222222222222223,0.7777777777777778,313.8888888888889,8.777777777777779,39.333333333333336,200.0,73.0,3306.0,0.0,0,0,0,0,0,0,1,0,0
2.9166666666666665,3.5833333333333335,34.583333333333336,0.0,0.0,0.0,2.4166666666666665,168.91666666666666,54.416666666666664,26.25,4.5,26.083333333333332,37.416666666666664,0.25416666666666665,4.06,4.0,2.1666666666666665,1.3333333333333333,0.25,245.16666666666666,16.083333333333332,29.083333333333332,205.0,77.0,3419.0,0.0,0,0,0,0,0,1,0,0,0
2.9166666666666665,2.3333333333333335,18.416666666666668,6.5,0.0,0.0,0.4166666666666667,148.41666666666666,51.333333333333336,25.5,5.25,20.75,31.916666666666668,0.23416666666666666,5.180833333333333,1.5,3.4166666666666665,1.9166666666666667,0.3333333333333333,217.0,2.6666666666666665,27.75,200.0,79.0,3651.0,0.0,0,0,0,0,0,0,1,0,0
11.625,9.75,34.25,21.25,9.875,2.625,0.75,526.125,181.25,67.5,10.125,47.25,77.75,0.26,3.4574999999999996,2.924681063196048,2.125,2.625,0.25,744.375,7.0,76.25,195.0,73.0,4909.0,0.0,1,0,0,0,0,0,0,0,0
11.588235294117647,13.529411764705882,35.411764705882355,29.235294117647058,9.588235294117647,2.1176470588235294,0.6470588235294118,637.2352941176471,221.88235294117646,84.58823529411765,16.823529411764707,52.588235294117645,102.0,0.27,3.756470588235294,8.846153846153847,2.9411764705882355,2.7058823529411766,0.7647058823529411,894.9411764705883,3.2941176470588234,97.17647058823529,190.0,72.0,5628.0,0.0,0,0,1,0,0,0,0,0,0
3.090909090909091,3.6363636363636362,31.90909090909091,1.5454545454545454,0.0,0.0,5.181818181818182,166.1818181818182,48.09090909090909,20.454545454545453,4.818181818181818,26.0,42.81818181818182,0.24272727272727276,3.872727272727273,5.2727272727272725,3.4545454545454546,0.6363636363636364,0.2727272727272727,237.0909090909091,19.545454545454547,23.272727272727273,185.0,72.0,3346.0,0.0,0,0,0,0,1,0,0,0,0
7.05,7.75,31.25,16.1,3.4,1.35,2.9,361.7,118.35,50.5,9.35,44.5,79.35,0.269,4.5569999999999995,3.95,3.4,3.4,0.8,514.55,8.0,56.8,197.0,75.0,6313.0,1.0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,6.0,0.0,0.0,0.3333333333333333,0.0,4.666666666666667,1.0,0.6666666666666666,180.0,72.0,6779.0,1.0,0,0,0,0,0,0,1,0,0
3.0,2.3636363636363638,36.54545454545455,4.363636363636363,0.0,0.0,17.0,175.54545454545453,47.09090909090909,22.545454545454547,6.909090909090909,20.545454545454547,65.27272727272727,0.1817272727272727,3.128181818181818,1.1818181818181819,1.6363636363636365,3.0,0.09090909090909091,242.1818181818182,24.454545454545453,24.363636363636363,195.0,74.0,3306.0,1.0,0,0,0,0,0,0,0,1,0
7.714285714285714,8.428571428571429,26.357142857142858,18.357142857142858,7.071428571428571,1.2142857142857142,0.9285714285714286,426.42857142857144,152.14285714285714,62.142857142857146,7.357142857142857,51.785714285714285,60.214285714285715,0.2835714285714286,4.799999999999999,2.924681063196048,1.9285714285714286,1.2142857142857142,0.21428571428571427,615.5714285714286,4.571428571428571,70.14285714285714,195.0,73.0,5482.0,0.0,0,1,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,180.0,72.0,5874.0,0.0,0,0,0,0,1,0,0,0,0
4.363636363636363,5.136363636363637,42.31818181818182,0.4090909090909091,0.18181818181818182,0.0,9.909090909090908,205.9090909090909,66.54545454545455,25.454545454545453,5.590909090909091,20.227272727272727,42.72727272727273,0.25500000000000006,3.590454545454546,7.045454545454546,1.3636363636363635,1.6818181818181819,0.45454545454545453,287.59090909090907,27.681818181818183,29.727272727272727,175.0,70.0,6954.0,0.0,0,0,0,0,1,0,0,0,0
2.090909090909091,0.9090909090909091,26.09090909090909,0.0,0.0,0.0,0.6363636363636364,93.0909090909091,26.363636363636363,12.909090909090908,2.909090909090909,14.909090909090908,26.90909090909091,0.2121,3.5818181818181816,1.7272727272727273,0.5454545454545454,1.0,0.18181818181818182,134.1818181818182,5.454545454545454,14.727272727272727,250.0,72.0,4323.0,0.0,0,0,0,0,0,0,1,0,0
10.142857142857142,6.928571428571429,30.571428571428573,20.071428571428573,7.928571428571429,1.9285714285714286,1.6428571428571428,466.0,153.42857142857142,56.357142857142854,8.714285714285714,51.357142857142854,79.78571428571429,0.275,3.6785714285714284,3.2857142857142856,2.142857142857143,2.357142857142857,0.14285714285714285,659.7857142857143,5.5,63.42857142857143,195.0,73.0,4717.0,0.0,0,0,1,0,0,0,0,0,0
7.615384615384615,7.153846153846154,26.53846153846154,21.153846153846153,1.1538461538461537,0.6153846153846154,0.07692307692307693,407.2307692307692,134.76923076923077,68.76923076923077,18.23076923076923,48.30769230769231,96.61538461538461,0.23274999999999998,4.7130769230769225,2.8461538461538463,2.230769230769231,5.0,1.0,580.0,1.5384615384615385,73.84615384615384,190.0,73.0,4527.0,0.0,0,0,0,0,0,0,1,0,0
2.2,2.7,30.3,0.8,0.0,0.0,4.2,130.1,41.1,17.5,3.4,20.2,21.3,0.257,4.587999999999999,5.8,1.5,0.9,0.3,187.7,16.0,19.8,195.0,75.0,3294.0,0.0,0,0,0,0,1,0,0,0,0
8.6,10.466666666666667,26.8,22.0,10.2,1.2,0.8,495.46666666666664,164.73333333333332,68.46666666666667,14.2,58.733333333333334,58.733333333333334,0.25733333333333336,3.768,3.5714285714285716,3.2666666666666666,2.7333333333333334,0.4666666666666667,705.5333333333333,2.6666666666666665,78.93333333333334,180.0,70.0,4785.0,1.0,0,0,1,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,2.0,0.28,9.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,168.0,72.0,4469.0,0.0,0,0,1,0,0,0,0,0,0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,2.0,3.0,1.0,0.27,9.0,2.924681063196048,0.0,0.0,0.0,21.0,2.0,4.0,170.0,71.0,4183.0,1.0,0,1,0,0,0,0,0,0,0
4.222222222222222,5.0,20.444444444444443,8.777777777777779,3.4444444444444446,0.5555555555555556,0.6666666666666666,244.77777777777777,79.0,38.77777777777778,8.0,34.44444444444444,34.44444444444444,0.27888888888888885,6.382222222222222,0.0,1.1111111111111112,2.111111111111111,0.5555555555555556,351.8888888888889,5.777777777777778,42.44444444444444,200.0,75.0,3797.0,0.0,0,1,0,0,0,0,0,0,0
4.066666666666666,4.333333333333333,27.933333333333334,8.466666666666667,1.3333333333333333,0.26666666666666666,2.1333333333333333,223.93333333333334,70.2,29.2,4.933333333333334,27.6,49.53333333333333,0.2853333333333333,7.194,5.333333333333333,2.8666666666666667,2.2,0.3333333333333333,317.6666666666667,8.0,33.666666666666664,200.0,76.0,4468.0,0.0,0,0,0,1,0,0,0,0,0
14.764705882352942,10.235294117647058,31.058823529411764,28.352941176470587,15.0,3.2941176470588234,0.35294117647058826,685.4705882352941,192.88235294117646,74.0,15.117647058823529,78.58823529411765,183.35294117647058,0.23,3.1458823529411766,6.9411764705882355,6.352941176470588,6.0,0.7647058823529411,945.1764705882352,1.2352941176470589,83.52941176470588,189.0,73.0,5985.0,1.0,0,0,0,1,0,0,0,0,0
6.25,5.8125,41.75,8.3125,2.1875,0.5625,9.0625,321.875,103.375,42.9375,7.875,35.625,68.9375,0.24937500000000007,3.63625,6.8125,5.4375,0.9375,0.4375,453.1875,23.75,47.75,190.0,71.0,5646.0,1.0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.0,0.5,0.0,0.2,4.5,0.0,0.5,0.0,0.0,4.5,1.0,0.5,180.0,71.0,3681.0,0.0,0,0,0,0,0,1,0,0,0
3.6923076923076925,2.6153846153846154,34.61538461538461,0.07692307692307693,0.0,0.0,8.384615384615385,138.69230769230768,43.53846153846154,16.076923076923077,2.923076923076923,17.153846153846153,30.307692307692307,0.25461538461538463,3.7415384615384615,3.4615384615384617,2.6923076923076925,2.076923076923077,0.15384615384615385,196.30769230769232,21.384615384615383,18.23076923076923,220.0,73.0,4354.0,1.0,0,0,0,1,0,0,0,0,0
13.863636363636363,9.227272727272727,31.0,31.0,2.5454545454545454,1.1363636363636365,0.0,601.8181818181819,195.36363636363637,78.81818181818181,16.181818181818183,68.18181818181819,118.5,0.24295238095238098,3.706363636363636,6.590909090909091,2.9545454545454546,3.0,0.3181818181818182,845.6363636363636,0.0,86.36363636363636,175.0,72.0,7668.0,1.0,0,0,0,0,0,0,1,0,0
1.25,1.9166666666666667,25.583333333333332,1.3333333333333333,0.08333333333333333,0.0,2.1666666666666665,111.83333333333333,36.083333333333336,17.583333333333332,3.3333333333333335,16.583333333333332,22.083333333333332,0.27416666666666667,5.1049999999999995,1.8333333333333333,1.75,0.9166666666666666,0.3333333333333333,159.16666666666666,10.25,19.333333333333332,205.0,75.0,4758.0,0.0,0,0,0,0,0,1,0,0,0
2.9,2.6,26.3,4.7,0.0,0.0,0.3,155.0,55.4,28.9,7.4,18.4,32.4,0.2538,4.388,1.7,2.2,2.1,0.0,226.1,7.0,30.7,200.0,77.0,3287.0,0.0,0,0,0,0,0,0,0,1,0
1.2,1.7,17.5,0.8,0.1,0.0,1.2,79.4,26.1,12.5,2.6,15.1,18.4,0.272,5.632,2.1,1.5,0.2,0.0,118.4,7.3,14.0,180.0,74.0,3529.0,0.0,0,0,0,0,1,0,0,0,0
8.692307692307692,8.384615384615385,27.153846153846153,20.307692307692307,6.384615384615385,1.0,0.6153846153846154,470.6923076923077,161.84615384615384,64.3076923076923,11.461538461538462,49.69230769230769,85.0,0.2738461538461539,3.9861538461538455,2.1538461538461537,4.769230769230769,2.0,0.7692307692307693,663.6923076923077,3.0,73.07692307692308,200.0,76.0,3991.0,1.0,0,0,0,0,1,0,0,0,0
11.0,6.375,21.125,20.5,9.875,1.75,0.0,439.625,136.0,56.75,6.25,73.625,82.625,0.25125,4.235,2.924681063196048,2.625,1.25,0.0,636.875,0.5,65.5,173.0,74.0,4779.0,1.0,1,0,0,0,0,0,0,0,0
6.909090909090909,7.818181818181818,26.272727272727273,18.636363636363637,5.7272727272727275,1.3636363636363635,0.45454545454545453,396.54545454545456,130.54545454545453,60.0,14.0,52.18181818181818,61.54545454545455,0.26,4.364545454545453,4.333333333333333,2.1818181818181817,3.909090909090909,0.2727272727272727,570.7272727272727,3.090909090909091,66.72727272727273,170.0,72.0,5128.0,0.0,0,0,1,0,0,0,0,0,0
4.285714285714286,5.0,18.714285714285715,11.857142857142858,0.5714285714285714,0.2857142857142857,0.0,245.42857142857142,84.0,44.857142857142854,10.428571428571429,34.0,50.57142857142857,0.29200000000000004,5.63,2.142857142857143,1.5714285714285714,3.4285714285714284,0.8571428571428571,359.0,1.5714285714285714,48.57142857142857,200.0,74.0,3409.0,0.0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,180.0,75.0,4811.0,0.0,0,0,0,0,0,0,1,0,0
10.777777777777779,6.222222222222222,23.88888888888889,22.77777777777778,3.7777777777777777,1.3333333333333333,0.16666666666666666,466.77777777777777,142.44444444444446,60.611111111111114,11.666666666666666,53.0,127.38888888888889,0.23552941176470585,4.224999999999999,2.3333333333333335,4.222222222222222,4.333333333333333,1.8333333333333333,650.2777777777778,0.2222222222222222,66.55555555555556,190.0,74.0,6019.0,1.0,0,0,0,0,0,0,1,0,0
6.2727272727272725,5.7272727272727275,40.45454545454545,9.227272727272727,0.8181818181818182,0.18181818181818182,7.181818181818182,287.45454545454544,85.86363636363636,42.13636363636363,8.0,44.40909090909091,87.63636363636364,0.23023809523809527,4.722727272727273,2.590909090909091,5.090909090909091,1.7272727272727273,0.22727272727272727,411.72727272727275,15.772727272727273,46.18181818181818,160.0,69.0,7542.0,1.0,0,0,0,0,0,0,1,0,0
5.391304347826087,4.6521739130434785,43.56521739130435,1.608695652173913,0.6956521739130435,0.0,13.478260869565217,236.0,65.08695652173913,26.304347826086957,5.173913043478261,31.82608695652174,65.30434782608695,0.22869565217391308,3.1999999999999997,3.9130434782608696,2.739130434782609,2.0434782608695654,0.21739130434782608,326.3478260869565,29.608695652173914,29.130434782608695,180.0,75.0,8149.0,1.0,0,0,0,0,0,1,0,0,0
3.7333333333333334,4.933333333333334,36.93333333333333,6.4,0.6666666666666666,0.2,6.066666666666666,224.0,72.06666666666666,32.06666666666667,5.666666666666667,31.066666666666666,55.8,0.2573333333333334,3.7820000000000005,4.2,3.466666666666667,1.5333333333333334,1.0,321.8666666666667,17.4,36.4,215.0,76.0,4864.0,0.0,0,0,0,0,0,1,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.25,9.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,190.0,74.0,5627.0,1.0,0,0,0,0,0,0,0,1,0
3.142857142857143,4.285714285714286,26.714285714285715,5.571428571428571,0.14285714285714285,0.0,6.428571428571429,171.57142857142858,64.42857142857143,28.0,3.857142857142857,26.0,29.142857142857142,0.24142857142857146,4.5371428571428565,1.8571428571428572,2.5714285714285716,3.7142857142857144,0.5714285714285714,258.85714285714283,14.428571428571429,31.857142857142858,196.0,73.0,3345.0,0.0,0,0,0,0,0,0,1,0,0
2.0,2.909090909090909,21.181818181818183,5.2727272727272725,0.18181818181818182,0.09090909090909091,0.7272727272727273,174.1818181818182,61.45454545454545,27.818181818181817,6.545454545454546,21.363636363636363,34.72727272727273,0.2745454545454546,4.7227272727272736,3.272727272727273,2.1818181818181817,0.9090909090909091,0.45454545454545453,249.36363636363637,6.181818181818182,30.363636363636363,195.0,74.0,3377.0,0.0,0,0,0,0,0,1,0,0,0
8.055555555555555,6.611111111111111,31.72222222222222,16.27777777777778,4.944444444444445,1.0,2.9444444444444446,406.94444444444446,127.33333333333333,54.72222222222222,16.22222222222222,47.166666666666664,70.38888888888889,0.24666666666666665,3.605555555555555,3.2777777777777777,3.3333333333333335,1.8333333333333333,0.16666666666666666,571.8333333333334,8.88888888888889,61.388888888888886,186.0,73.0,4913.0,1.0,0,0,0,1,0,0,0,0,0
3.3076923076923075,3.3846153846153846,39.84615384615385,2.3076923076923075,0.15384615384615385,0.07692307692307693,14.0,186.53846153846155,65.92307692307692,28.0,7.384615384615385,20.846153846153847,33.0,0.2753333333333334,4.61,3.6923076923076925,2.076923076923077,2.0,0.15384615384615385,268.2307692307692,27.692307692307693,32.0,200.0,71.0,3587.0,0.0,0,0,0,0,0,0,0,1,0
4.916666666666667,6.166666666666667,18.5,13.5,4.166666666666667,0.5833333333333334,0.3333333333333333,283.5,89.33333333333333,45.833333333333336,9.5,49.583333333333336,57.25,0.3016666666666667,7.168333333333333,0.25,2.3333333333333335,2.3333333333333335,0.16666666666666666,415.5833333333333,2.6666666666666665,52.0,175.0,71.0,3403.0,0.0,0,0,1,0,0,0,0,0,0
4.444444444444445,5.333333333333333,22.22222222222222,12.777777777777779,3.0,0.4444444444444444,1.0,275.6666666666667,89.44444444444444,46.333333333333336,4.555555555555555,49.22222222222222,44.55555555555556,0.27888888888888885,5.957777777777778,2.924681063196048,2.6666666666666665,3.2222222222222223,0.0,411.77777777777777,4.666666666666667,54.0,195.0,75.0,3287.0,0.0,0,1,0,0,0,0,0,0,0
1.0,2.142857142857143,9.571428571428571,3.4285714285714284,0.14285714285714285,0.0,0.42857142857142855,87.28571428571429,33.57142857142857,14.857142857142858,2.7142857142857144,10.428571428571429,14.428571428571429,0.3071428571428572,5.122857142857143,1.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,130.42857142857142,2.142857142857143,16.428571428571427,195.0,76.0,3574.0,0.0,0,0,0,0,0,1,0,0,0
5.133333333333334,6.266666666666667,26.733333333333334,12.733333333333333,1.9333333333333333,0.6666666666666666,0.3333333333333333,298.93333333333334,93.8,45.06666666666667,8.866666666666667,51.266666666666666,70.26666666666667,0.25266666666666665,4.472666666666666,4.4,5.4,3.466666666666667,1.3333333333333333,438.4,3.533333333333333,50.8,210.0,75.0,4779.0,0.0,0,0,0,0,1,0,0,0,0
